timestamp,mission_id,sample_sec,mission_profile,altitude_ft,ambient_temp_c,throttle_pct,rpm,cht_c,egt_c,oil_pressure_bar,oil_temp_c,fuel_flow_lph,vibration_mm_s,battery_voltage_v,alternator_current_a,injection_timing_deg,engine_health_pct,anomaly_score,anomaly_flag,failure_stage,failure_event,failure_mode,severity,failure_probability_24h,rul_hours,maintenance_advisory
2026-09-04T14:15:43,SIM-MISSION-02,943,Endurance,23916.1,27.1,67.95,2934.4,91.3,652.25,4.793,87.28,28.88,1.591,27.617,26.32,17.748,95.37,0.1053,0,NORMAL,0,Normal,NORMAL,0.0995,1387.13,No action
2026-09-04T14:15:44,SIM-MISSION-02,944,Endurance,23943.8,27.69,69.74,2902.8,89.79,667.1,4.758,88.01,29.04,1.512,27.607,26.13,17.759,95.46,0.1015,0,NORMAL,0,Normal,NORMAL,0.0963,1387.07,No action
2026-09-04T14:15:45,SIM-MISSION-02,945,Endurance,23830.3,28.55,66.26,2956.6,92.23,657.53,4.823,87.56,28.63,1.543,27.63,26.57,17.752,96.29,0.0683,0,NORMAL,0,Normal,NORMAL,0.0681,1387.0,No action
2026-09-04T14:15:46,SIM-MISSION-02,946,Endurance,23848.6,28.29,65.14,2942.0,92.41,663.56,4.788,88.43,29.48,1.419,27.441,26.09,17.824,95.67,0.0931,0,NORMAL,0,Normal,NORMAL,0.0891,1386.93,No action
2026-09-04T14:15:47,SIM-MISSION-02,947,Endurance,23981.4,28.81,64.66,2958.3,91.69,664.9,4.773,87.5,29.35,1.499,27.606,26.18,17.743,95.06,0.1178,0,NORMAL,0,Normal,NORMAL,0.1101,1386.87,No action
2026-09-04T14:15:48,SIM-MISSION-02,948,Endurance,24177.0,27.85,70.89,2938.7,89.67,660.95,4.763,87.8,28.79,1.546,27.624,25.75,17.832,95.57,0.0974,0,NORMAL,0,Normal,NORMAL,0.0928,1386.8,No action
2026-09-04T14:15:49,SIM-MISSION-02,949,Endurance,24061.5,28.19,67.44,2920.0,90.28,665.06,4.79,87.42,29.36,1.525,27.621,25.46,17.758,95.29,0.1086,0,NORMAL,0,Normal,NORMAL,0.1023,1386.73,No action
2026-09-04T14:15:50,SIM-MISSION-02,950,Endurance,24017.8,27.48,68.58,2915.6,92.06,659.06,4.785,86.97,29.29,1.622,27.696,25.79,17.865,96.25,0.0701,0,NORMAL,0,Normal,NORMAL,0.0696,1386.67,No action
2026-09-04T14:15:51,SIM-MISSION-02,951,Endurance,23916.9,27.5,69.01,2936.9,90.2,654.68,4.779,89.7,28.84,1.498,27.524,25.52,17.753,96.04,0.0786,0,NORMAL,0,Normal,NORMAL,0.0768,1386.6,No action
2026-09-04T14:15:52,SIM-MISSION-02,952,Endurance,24044.6,27.58,66.62,2934.5,90.89,658.26,4.917,89.08,29.2,1.477,27.6,25.39,17.707,95.57,0.0974,0,NORMAL,0,Normal,NORMAL,0.0928,1386.53,No action
2026-09-04T14:15:53,SIM-MISSION-02,953,Endurance,24087.9,28.58,68.52,2891.6,90.82,659.12,4.831,88.6,29.18,1.65,27.638,26.0,17.849,96.11,0.0756,0,NORMAL,0,Normal,NORMAL,0.0743,1386.47,No action
2026-09-04T14:15:54,SIM-MISSION-02,954,Endurance,23870.8,27.79,69.31,2901.1,91.69,655.08,4.922,86.38,29.13,1.494,27.57,26.19,17.835,95.04,0.1185,0,NORMAL,0,Normal,NORMAL,0.1107,1386.4,No action
2026-09-04T14:15:55,SIM-MISSION-02,955,Endurance,23955.2,28.08,65.56,2913.2,91.04,651.74,4.868,88.35,29.29,1.588,27.541,25.72,17.766,95.83,0.0867,0,NORMAL,0,Normal,NORMAL,0.0837,1386.33,No action
2026-09-04T14:15:56,SIM-MISSION-02,956,Endurance,24155.6,28.19,67.14,2904.4,92.43,657.36,4.81,88.13,28.45,1.572,27.45,25.82,17.763,95.34,0.1065,0,NORMAL,0,Normal,NORMAL,0.1006,1386.27,No action
2026-09-04T14:15:57,SIM-MISSION-02,957,Endurance,23975.2,27.02,68.98,2930.1,90.52,656.27,4.806,87.28,29.05,1.631,27.703,26.42,17.746,95.41,0.1035,0,NORMAL,0,Normal,NORMAL,0.0979,1386.2,No action
2026-09-04T14:15:58,SIM-MISSION-02,958,Endurance,23918.6,27.61,67.91,2918.3,92.03,660.63,4.795,89.1,28.97,1.558,27.738,26.6,17.808,95.66,0.0937,0,NORMAL,0,Normal,NORMAL,0.0896,1386.13,No action
2026-09-04T14:15:59,SIM-MISSION-02,959,Endurance,24083.5,27.74,68.5,2931.3,92.32,657.12,4.795,88.28,29.07,1.497,27.507,25.5,17.808,95.48,0.1007,0,NORMAL,0,Normal,NORMAL,0.0956,1386.07,No action
2026-09-04T14:16:00,SIM-MISSION-02,960,Endurance,23983.1,26.3,67.83,2906.5,89.24,666.4,4.735,88.57,29.54,1.566,27.647,26.04,17.83,96.02,0.0791,0,NORMAL,0,Normal,NORMAL,0.0772,1386.0,No action
2026-09-04T14:16:01,SIM-MISSION-02,961,Endurance,24017.6,29.83,68.94,2918.2,91.14,663.97,4.759,87.1,29.09,1.52,27.568,25.7,17.76,95.56,0.0977,0,NORMAL,0,Normal,NORMAL,0.093,1385.93,No action
2026-09-04T14:16:02,SIM-MISSION-02,962,Endurance,24087.2,27.51,69.21,2929.9,91.05,664.26,4.755,87.37,29.05,1.578,27.611,26.55,17.735,95.33,0.1067,0,NORMAL,0,Normal,NORMAL,0.1007,1385.87,No action
2026-09-04T14:16:03,SIM-MISSION-02,963,Endurance,23891.9,26.74,67.15,2888.5,90.79,659.31,4.719,88.39,28.69,1.428,27.624,25.98,17.733,95.77,0.0893,0,NORMAL,0,Normal,NORMAL,0.0859,1385.8,No action
2026-09-04T14:16:04,SIM-MISSION-02,964,Endurance,24059.9,27.22,66.01,2900.8,91.31,657.44,4.846,88.13,29.44,1.569,27.554,26.07,17.804,95.83,0.0867,0,NORMAL,0,Normal,NORMAL,0.0837,1385.73,No action
2026-09-04T14:16:05,SIM-MISSION-02,965,Endurance,23971.4,28.8,70.35,2915.5,89.87,660.32,4.772,87.24,28.79,1.492,27.743,26.2,17.78,95.5,0.1001,0,NORMAL,0,Normal,NORMAL,0.0951,1385.67,No action
2026-09-04T14:16:06,SIM-MISSION-02,966,Endurance,24008.3,27.17,69.11,2905.0,90.85,657.1,4.779,87.59,28.62,1.501,27.542,25.64,17.755,95.16,0.1135,0,NORMAL,0,Normal,NORMAL,0.1065,1385.6,No action
2026-09-04T14:16:07,SIM-MISSION-02,967,Endurance,23842.3,27.38,66.96,2887.0,90.99,663.36,4.759,87.18,28.66,1.533,27.625,26.37,17.705,95.48,0.1007,0,NORMAL,0,Normal,NORMAL,0.0956,1385.53,No action
2026-09-04T14:16:08,SIM-MISSION-02,968,Endurance,23953.7,28.7,67.63,2862.2,90.65,663.02,4.893,87.52,28.94,1.642,27.659,26.15,17.825,95.86,0.0855,0,NORMAL,0,Normal,NORMAL,0.0827,1385.47,No action
2026-09-04T14:16:09,SIM-MISSION-02,969,Endurance,24113.0,28.45,67.85,2893.3,91.53,662.46,4.814,88.33,28.49,1.505,27.633,25.86,17.744,95.93,0.0828,0,NORMAL,0,Normal,NORMAL,0.0804,1385.4,No action
2026-09-04T14:16:10,SIM-MISSION-02,970,Endurance,23962.5,29.82,68.74,2887.7,91.36,658.31,4.873,87.46,29.42,1.549,27.61,25.8,17.784,95.53,0.0987,0,NORMAL,0,Normal,NORMAL,0.0939,1385.33,No action
2026-09-04T14:16:11,SIM-MISSION-02,971,Endurance,24047.4,27.76,70.53,2871.9,90.56,655.33,4.691,88.11,29.09,1.483,27.505,26.14,17.761,95.0,0.1201,0,NORMAL,0,Normal,NORMAL,0.1121,1385.27,No action
2026-09-04T14:16:12,SIM-MISSION-02,972,Endurance,23948.4,28.06,68.39,2898.9,89.76,662.87,4.888,86.94,28.87,1.609,27.599,25.89,17.867,95.16,0.1135,0,NORMAL,0,Normal,NORMAL,0.1064,1385.2,No action
2026-09-04T14:16:13,SIM-MISSION-02,973,Endurance,24009.4,28.38,68.51,2861.9,89.73,656.24,4.822,88.68,28.6,1.638,27.546,25.6,17.812,95.71,0.0915,0,NORMAL,0,Normal,NORMAL,0.0878,1385.13,No action
2026-09-04T14:16:14,SIM-MISSION-02,974,Endurance,24103.5,29.23,67.53,2893.0,90.68,657.4,4.971,88.38,28.68,1.578,27.646,26.2,17.725,95.33,0.1069,0,NORMAL,0,Normal,NORMAL,0.1008,1385.07,No action
2026-09-04T14:16:15,SIM-MISSION-02,975,Endurance,23840.5,28.99,69.94,2885.3,90.33,667.99,4.74,88.03,29.39,1.542,27.71,26.17,17.838,95.39,0.1045,0,NORMAL,0,Normal,NORMAL,0.0988,1385.0,No action
2026-09-04T14:16:16,SIM-MISSION-02,976,Endurance,24019.4,28.12,66.59,2893.7,91.21,661.34,4.772,87.5,29.24,1.487,27.665,25.9,17.779,95.67,0.0933,0,NORMAL,0,Normal,NORMAL,0.0893,1384.93,No action
2026-09-04T14:16:17,SIM-MISSION-02,977,Endurance,24283.3,28.66,67.07,2882.2,91.53,658.67,4.805,87.62,29.32,1.637,27.649,26.5,17.777,95.5,0.1,0,NORMAL,0,Normal,NORMAL,0.095,1384.87,No action
2026-09-04T14:16:18,SIM-MISSION-02,978,Endurance,24132.5,28.67,66.16,2887.2,91.11,664.46,4.836,88.94,29.31,1.679,27.476,25.94,17.808,95.66,0.0937,0,NORMAL,0,Normal,NORMAL,0.0896,1384.8,No action
2026-09-04T14:16:19,SIM-MISSION-02,979,Endurance,23928.5,29.16,68.58,2899.6,90.38,665.52,4.776,88.63,28.9,1.644,27.633,25.95,17.794,94.78,0.1287,0,NORMAL,0,Normal,NORMAL,0.1194,1384.73,No action
2026-09-04T14:16:20,SIM-MISSION-02,980,Endurance,23950.2,28.65,68.89,2881.0,91.47,663.51,4.865,88.02,28.96,1.514,27.678,26.41,17.864,95.4,0.1041,0,NORMAL,0,Normal,NORMAL,0.0985,1384.67,No action
2026-09-04T14:16:21,SIM-MISSION-02,981,Endurance,23981.2,29.3,67.7,2865.8,90.64,657.88,4.738,88.31,29.04,1.667,27.596,26.82,17.824,95.15,0.114,0,NORMAL,0,Normal,NORMAL,0.1069,1384.6,No action
2026-09-04T14:16:22,SIM-MISSION-02,982,Endurance,24090.1,29.18,65.77,2854.3,90.18,669.82,4.846,88.41,28.87,1.515,27.589,26.14,17.822,95.0,0.1202,0,NORMAL,0,Normal,NORMAL,0.1121,1384.53,No action
2026-09-04T14:16:23,SIM-MISSION-02,983,Endurance,23951.0,26.69,69.65,2843.1,90.9,658.43,4.805,86.85,29.33,1.519,27.404,26.2,17.759,96.13,0.075,0,NORMAL,0,Normal,NORMAL,0.0737,1384.47,No action
2026-09-04T14:16:24,SIM-MISSION-02,984,Endurance,23959.4,27.62,68.25,2874.0,90.15,655.51,4.76,87.48,29.39,1.52,27.571,26.03,17.808,95.65,0.0942,0,NORMAL,0,Normal,NORMAL,0.09,1384.4,No action
2026-09-04T14:16:25,SIM-MISSION-02,985,Endurance,23916.5,28.44,70.89,2860.7,90.96,665.01,4.734,87.2,29.01,1.567,27.676,26.17,17.821,95.11,0.1155,0,NORMAL,0,Normal,NORMAL,0.1082,1384.33,No action
2026-09-04T14:16:26,SIM-MISSION-02,986,Endurance,23904.0,26.6,68.5,2842.8,91.14,658.26,4.775,87.43,29.02,1.582,27.641,26.06,17.797,95.07,0.1173,0,NORMAL,0,Normal,NORMAL,0.1097,1384.27,No action
2026-09-04T14:16:27,SIM-MISSION-02,987,Endurance,24162.2,28.55,69.59,2852.7,90.77,664.09,4.867,88.98,28.56,1.624,27.721,26.23,17.878,95.47,0.1011,0,NORMAL,0,Normal,NORMAL,0.0959,1384.2,No action
2026-09-04T14:16:28,SIM-MISSION-02,988,Endurance,24087.7,29.9,70.01,2828.9,91.63,656.62,4.794,86.74,28.82,1.612,27.585,25.51,17.751,95.57,0.0972,0,NORMAL,0,Normal,NORMAL,0.0927,1384.13,No action
2026-09-04T14:16:29,SIM-MISSION-02,989,Endurance,23823.2,27.3,70.31,2860.6,91.32,667.07,4.689,88.36,29.16,1.613,27.651,25.95,17.759,95.16,0.1138,0,NORMAL,0,Normal,NORMAL,0.1067,1384.07,No action
2026-09-04T14:16:30,SIM-MISSION-02,990,Endurance,24008.1,27.75,66.86,2867.8,91.55,659.14,4.794,87.94,29.18,1.535,27.595,25.71,17.862,95.56,0.0976,0,NORMAL,0,Normal,NORMAL,0.0929,1384.0,No action
2026-09-04T14:16:31,SIM-MISSION-02,991,Endurance,23935.0,27.48,66.35,2824.1,90.47,658.87,4.677,88.18,29.84,1.498,27.547,26.05,17.772,95.52,0.099,0,NORMAL,0,Normal,NORMAL,0.0942,1383.93,No action
2026-09-04T14:16:32,SIM-MISSION-02,992,Endurance,23975.6,27.96,68.45,2859.2,91.18,661.88,4.875,88.36,29.28,1.55,27.663,26.44,17.778,95.87,0.0852,0,NORMAL,0,Normal,NORMAL,0.0824,1383.87,No action
2026-09-04T14:16:33,SIM-MISSION-02,993,Endurance,24069.0,29.22,66.73,2853.9,90.73,665.74,4.891,88.59,29.75,1.486,27.463,25.89,17.761,95.66,0.0935,0,NORMAL,0,Normal,NORMAL,0.0895,1383.8,No action
2026-09-04T14:16:34,SIM-MISSION-02,994,Endurance,24122.8,29.43,71.57,2835.6,91.71,660.11,4.812,89.0,29.03,1.583,27.62,25.77,17.846,95.46,0.1016,0,NORMAL,0,Normal,NORMAL,0.0964,1383.73,No action
2026-09-04T14:16:35,SIM-MISSION-02,995,Endurance,23885.9,27.75,66.63,2845.2,91.25,659.35,4.734,87.76,29.25,1.62,27.539,26.5,17.725,95.4,0.104,0,NORMAL,0,Normal,NORMAL,0.0984,1383.67,No action
2026-09-04T14:16:36,SIM-MISSION-02,996,Endurance,23880.5,26.39,69.02,2847.6,90.28,655.52,4.843,89.1,29.01,1.649,27.476,25.8,17.858,95.5,0.1002,0,NORMAL,0,Normal,NORMAL,0.0952,1383.6,No action
2026-09-04T14:16:37,SIM-MISSION-02,997,Endurance,24169.3,28.67,68.67,2851.6,91.76,660.7,4.836,88.0,28.85,1.504,27.557,25.78,17.867,95.46,0.1017,0,NORMAL,0,Normal,NORMAL,0.0964,1383.53,No action
2026-09-04T14:16:38,SIM-MISSION-02,998,Endurance,24028.5,28.59,68.67,2835.4,91.24,662.5,4.766,88.17,28.69,1.511,27.597,25.85,17.823,94.77,0.1293,0,NORMAL,0,Normal,NORMAL,0.1199,1383.47,No action
2026-09-04T14:16:39,SIM-MISSION-02,999,Endurance,23878.6,27.87,69.98,2820.3,91.06,660.74,4.866,88.22,28.98,1.505,27.616,26.29,17.742,95.44,0.1025,0,NORMAL,0,Normal,NORMAL,0.0971,1383.4,No action
2026-09-04T14:16:40,SIM-MISSION-02,1000,Endurance,24136.9,28.74,67.27,2847.1,91.84,657.23,4.792,89.08,29.3,1.698,27.691,25.96,17.818,95.35,0.1059,0,NORMAL,0,Normal,NORMAL,0.1,1383.33,No action
2026-09-04T14:16:41,SIM-MISSION-02,1001,Endurance,24022.9,27.43,69.29,2818.1,90.13,660.94,4.672,87.99,29.52,1.557,27.469,25.99,17.775,96.09,0.0765,0,NORMAL,0,Normal,NORMAL,0.0751,1383.27,No action
2026-09-04T14:16:42,SIM-MISSION-02,1002,Endurance,23759.8,29.58,67.45,2843.9,91.37,657.11,4.851,87.86,29.41,1.597,27.671,25.95,17.788,95.42,0.1034,0,NORMAL,0,Normal,NORMAL,0.0979,1383.2,No action
2026-09-04T14:16:43,SIM-MISSION-02,1003,Endurance,23997.5,29.68,65.39,2823.8,91.12,654.54,4.734,87.29,29.25,1.492,27.54,26.23,17.764,96.47,0.0614,0,NORMAL,0,Normal,NORMAL,0.0622,1383.13,No action
2026-09-04T14:16:44,SIM-MISSION-02,1004,Endurance,24115.4,29.76,67.14,2831.7,91.44,655.97,4.898,87.62,29.42,1.741,27.657,25.59,17.811,95.51,0.0998,0,NORMAL,0,Normal,NORMAL,0.0948,1383.07,No action
2026-09-04T14:16:45,SIM-MISSION-02,1005,Endurance,24102.3,29.08,67.69,2839.1,90.97,662.07,4.764,88.27,28.94,1.63,27.678,26.11,17.806,94.99,0.1203,0,NORMAL,0,Normal,NORMAL,0.1122,1383.0,No action
2026-09-04T14:16:46,SIM-MISSION-02,1006,Endurance,24210.6,27.98,67.26,2807.5,91.54,660.71,4.854,89.71,29.31,1.601,27.468,25.88,17.72,95.1,0.1158,0,NORMAL,0,Normal,NORMAL,0.1085,1382.93,No action
2026-09-04T14:16:47,SIM-MISSION-02,1007,Endurance,24076.9,27.88,70.21,2774.9,92.05,664.06,4.787,86.61,29.41,1.544,27.618,25.42,17.762,95.85,0.086,0,NORMAL,0,Normal,NORMAL,0.0831,1382.87,No action
2026-09-04T14:16:48,SIM-MISSION-02,1008,Endurance,24059.6,26.52,69.31,2812.9,91.53,656.87,4.809,88.07,28.74,1.576,27.578,25.63,17.879,95.59,0.0966,0,NORMAL,0,Normal,NORMAL,0.0921,1382.8,No action
2026-09-04T14:16:49,SIM-MISSION-02,1009,Endurance,23812.4,29.82,67.46,2806.2,91.18,661.67,4.732,87.9,29.11,1.468,27.756,25.85,17.71,95.01,0.1196,0,NORMAL,0,Normal,NORMAL,0.1116,1382.73,No action
2026-09-04T14:16:50,SIM-MISSION-02,1010,Endurance,24096.5,27.23,67.54,2823.8,91.13,661.36,4.888,87.27,28.89,1.509,27.649,25.83,17.776,95.39,0.1045,0,NORMAL,0,Normal,NORMAL,0.0988,1382.67,No action
2026-09-04T14:16:51,SIM-MISSION-02,1011,Endurance,24196.3,28.32,69.2,2803.3,91.0,662.42,4.891,87.6,28.71,1.524,27.598,26.29,17.797,95.42,0.1033,0,NORMAL,0,Normal,NORMAL,0.0978,1382.6,No action
2026-09-04T14:16:52,SIM-MISSION-02,1012,Endurance,24079.7,27.32,70.87,2835.0,91.88,654.7,4.802,87.62,28.78,1.563,27.509,26.22,17.897,95.38,0.1048,0,NORMAL,0,Normal,NORMAL,0.0991,1382.53,No action
2026-09-04T14:16:53,SIM-MISSION-02,1013,Endurance,24045.0,27.41,67.65,2809.8,90.68,659.75,4.809,88.44,28.97,1.676,27.573,26.31,17.819,95.04,0.1185,0,NORMAL,0,Normal,NORMAL,0.1108,1382.47,No action
2026-09-04T14:16:54,SIM-MISSION-02,1014,Endurance,23967.3,26.26,69.77,2817.4,90.43,660.75,4.733,88.34,28.15,1.458,27.568,26.15,17.757,95.58,0.0967,0,NORMAL,0,Normal,NORMAL,0.0922,1382.4,No action
2026-09-04T14:16:55,SIM-MISSION-02,1015,Endurance,23932.8,28.84,71.14,2816.4,90.62,658.9,4.824,88.78,29.0,1.64,27.604,25.91,17.82,95.23,0.1107,0,NORMAL,0,Normal,NORMAL,0.1041,1382.33,No action
2026-09-04T14:16:56,SIM-MISSION-02,1016,Endurance,24073.2,28.53,68.12,2811.7,90.81,662.54,4.832,87.06,29.35,1.442,27.659,25.79,17.781,95.63,0.095,0,NORMAL,0,Normal,NORMAL,0.0907,1382.27,No action
2026-09-04T14:16:57,SIM-MISSION-02,1017,Endurance,24267.9,27.84,67.9,2831.6,90.62,659.78,4.825,87.74,28.73,1.532,27.61,26.65,17.716,96.03,0.079,0,NORMAL,0,Normal,NORMAL,0.0771,1382.2,No action
2026-09-04T14:16:58,SIM-MISSION-02,1018,Endurance,23922.8,28.36,69.09,2809.2,89.49,662.11,4.827,88.53,29.52,1.612,27.753,26.07,17.746,95.23,0.1107,0,NORMAL,0,Normal,NORMAL,0.1041,1382.13,No action
2026-09-04T14:16:59,SIM-MISSION-02,1019,Endurance,24004.8,28.09,69.79,2794.7,90.43,656.29,4.906,88.27,29.2,1.658,27.516,25.88,17.823,95.33,0.1067,0,NORMAL,0,Normal,NORMAL,0.1007,1382.07,No action
2026-09-04T14:17:00,SIM-MISSION-02,1020,Endurance,23987.0,28.58,67.63,2788.9,91.58,652.79,4.906,87.34,29.03,1.597,27.514,25.7,17.797,95.39,0.1045,0,NORMAL,0,Normal,NORMAL,0.0988,1382.0,No action
2026-09-04T14:17:01,SIM-MISSION-02,1021,Endurance,24009.9,29.58,70.63,2794.0,90.41,659.24,4.819,87.31,28.49,1.517,27.563,25.61,17.749,95.29,0.1084,0,NORMAL,0,Normal,NORMAL,0.1021,1381.93,No action
2026-09-04T14:17:02,SIM-MISSION-02,1022,Endurance,23865.3,28.91,68.28,2816.4,90.87,668.95,4.741,86.62,28.7,1.611,27.635,26.72,17.895,95.79,0.0885,0,NORMAL,0,Normal,NORMAL,0.0852,1381.87,No action
2026-09-04T14:17:03,SIM-MISSION-02,1023,Endurance,23924.7,27.55,63.62,2765.9,91.14,659.07,4.837,89.62,29.11,1.704,27.582,25.62,17.853,95.26,0.1097,0,NORMAL,0,Normal,NORMAL,0.1032,1381.8,No action
2026-09-04T14:17:04,SIM-MISSION-02,1024,Endurance,23979.5,26.9,67.67,2758.2,90.99,656.3,4.739,88.01,29.37,1.579,27.635,25.6,17.819,95.37,0.1051,0,NORMAL,0,Normal,NORMAL,0.0994,1381.73,No action
2026-09-04T14:17:05,SIM-MISSION-02,1025,Endurance,24037.6,28.52,68.46,2782.0,89.75,662.9,4.903,88.69,28.4,1.486,27.617,25.87,17.791,95.95,0.082,0,NORMAL,0,Normal,NORMAL,0.0797,1381.67,No action
2026-09-04T14:17:06,SIM-MISSION-02,1026,Endurance,24067.3,29.9,65.16,2792.3,90.04,661.12,4.804,88.53,28.39,1.465,27.524,26.17,17.748,95.88,0.0847,0,NORMAL,0,Normal,NORMAL,0.082,1381.6,No action
2026-09-04T14:17:07,SIM-MISSION-02,1027,Endurance,23735.2,26.4,67.07,2802.5,91.52,654.05,4.814,87.99,29.21,1.535,27.631,25.66,17.787,95.02,0.1192,0,NORMAL,0,Normal,NORMAL,0.1113,1381.53,No action
2026-09-04T14:17:08,SIM-MISSION-02,1028,Endurance,23729.1,28.61,68.29,2778.8,90.61,667.08,4.819,87.96,28.73,1.57,27.654,25.91,17.798,96.56,0.0576,0,NORMAL,0,Normal,NORMAL,0.0589,1381.47,No action
2026-09-04T14:17:09,SIM-MISSION-02,1029,Endurance,24063.0,28.1,66.78,2786.1,91.2,660.37,4.828,87.49,28.78,1.587,27.509,26.0,17.822,94.99,0.1204,0,NORMAL,0,Normal,NORMAL,0.1123,1381.4,No action
2026-09-04T14:17:10,SIM-MISSION-02,1030,Endurance,24069.2,26.98,69.6,2757.6,91.92,657.57,4.898,89.27,28.93,1.641,27.793,26.22,17.806,95.51,0.0996,0,NORMAL,0,Normal,NORMAL,0.0947,1381.33,No action
2026-09-04T14:17:11,SIM-MISSION-02,1031,Endurance,24111.6,27.67,67.46,2764.1,91.4,660.99,4.799,87.48,28.76,1.59,27.604,26.18,17.79,95.77,0.0893,0,NORMAL,0,Normal,NORMAL,0.0859,1381.27,No action
2026-09-04T14:17:12,SIM-MISSION-02,1032,Endurance,23909.6,26.43,67.2,2754.4,91.94,657.61,4.845,88.91,29.5,1.413,27.563,26.11,17.798,94.88,0.1248,0,NORMAL,0,Normal,NORMAL,0.1161,1381.2,No action
2026-09-04T14:17:13,SIM-MISSION-02,1033,Endurance,23914.8,26.8,66.43,2757.2,90.17,658.93,4.763,87.5,28.41,1.716,27.579,25.67,17.766,95.27,0.1094,0,NORMAL,0,Normal,NORMAL,0.103,1381.13,No action
2026-09-04T14:17:14,SIM-MISSION-02,1034,Endurance,23832.1,25.54,66.44,2776.6,90.85,668.56,4.706,86.33,29.15,1.513,27.691,25.88,17.844,95.25,0.1101,0,NORMAL,0,Normal,NORMAL,0.1036,1381.07,No action
2026-09-04T14:17:15,SIM-MISSION-02,1035,Endurance,24068.6,26.83,68.46,2742.3,90.24,665.12,4.783,88.38,29.19,1.383,27.661,25.86,17.822,95.68,0.093,0,NORMAL,0,Normal,NORMAL,0.089,1381.0,No action
2026-09-04T14:17:16,SIM-MISSION-02,1036,Endurance,23980.5,28.26,68.73,2735.2,91.75,657.16,4.792,88.29,29.33,1.488,27.542,26.34,17.777,95.4,0.1042,0,NORMAL,0,Normal,NORMAL,0.0985,1380.93,No action
2026-09-04T14:17:17,SIM-MISSION-02,1037,Endurance,23899.2,28.09,66.84,2764.1,90.7,667.35,4.857,87.61,28.84,1.452,27.595,25.73,17.802,95.97,0.0814,0,NORMAL,0,Normal,NORMAL,0.0792,1380.87,No action
2026-09-04T14:17:18,SIM-MISSION-02,1038,Endurance,23836.7,29.3,68.36,2771.7,91.2,659.58,4.838,88.21,29.75,1.572,27.597,26.14,17.801,95.63,0.0946,0,NORMAL,0,Normal,NORMAL,0.0904,1380.8,No action
2026-09-04T14:17:19,SIM-MISSION-02,1039,Endurance,24018.7,27.91,67.8,2729.6,90.25,662.93,4.874,88.05,28.81,1.538,27.598,25.9,17.75,95.74,0.0904,0,NORMAL,0,Normal,NORMAL,0.0869,1380.73,No action
2026-09-04T14:17:20,SIM-MISSION-02,1040,Endurance,24014.1,26.55,63.6,2746.1,92.1,655.4,4.738,88.96,29.09,1.558,27.533,25.48,17.768,95.03,0.119,0,NORMAL,0,Normal,NORMAL,0.1111,1380.67,No action
2026-09-04T14:17:21,SIM-MISSION-02,1041,Endurance,23931.3,28.16,71.72,2739.1,91.63,657.97,4.875,88.25,29.02,1.663,27.66,26.11,17.757,95.48,0.1007,0,NORMAL,0,Normal,NORMAL,0.0956,1380.6,No action
2026-09-04T14:17:22,SIM-MISSION-02,1042,Endurance,23809.6,28.59,68.04,2762.5,91.36,665.35,4.817,88.53,29.1,1.571,27.685,25.43,17.656,95.98,0.0807,0,NORMAL,0,Normal,NORMAL,0.0786,1380.53,No action
2026-09-04T14:17:23,SIM-MISSION-02,1043,Endurance,23948.5,26.85,68.69,2746.5,90.88,660.69,4.748,88.4,28.87,1.495,27.558,26.36,17.792,95.76,0.0898,0,NORMAL,0,Normal,NORMAL,0.0863,1380.47,No action
2026-09-04T14:17:24,SIM-MISSION-02,1044,Endurance,23898.7,26.8,69.02,2763.6,90.97,658.46,4.89,87.78,29.23,1.65,27.561,26.28,17.819,94.76,0.1298,0,NORMAL,0,Normal,NORMAL,0.1203,1380.4,No action
2026-09-04T14:17:25,SIM-MISSION-02,1045,Endurance,23986.8,28.38,68.2,2777.6,89.7,656.82,4.796,88.21,29.01,1.5,27.57,26.11,17.722,96.67,0.0533,0,NORMAL,0,Normal,NORMAL,0.0553,1380.33,No action
2026-09-04T14:17:26,SIM-MISSION-02,1046,Endurance,24192.4,30.21,69.54,2732.7,90.44,662.8,4.881,87.08,29.08,1.581,27.501,26.03,17.831,95.22,0.1113,0,NORMAL,0,Normal,NORMAL,0.1046,1380.27,No action
2026-09-04T14:17:27,SIM-MISSION-02,1047,Endurance,23887.8,27.13,69.34,2733.5,91.17,653.62,4.76,87.35,29.14,1.745,27.481,26.15,17.774,95.24,0.1103,0,NORMAL,0,Normal,NORMAL,0.1037,1380.2,No action
2026-09-04T14:17:28,SIM-MISSION-02,1048,Endurance,24004.0,27.16,68.74,2716.7,90.07,661.83,4.86,88.29,28.7,1.572,27.475,25.67,17.831,95.53,0.0988,0,NORMAL,0,Normal,NORMAL,0.094,1380.13,No action
2026-09-04T14:17:29,SIM-MISSION-02,1049,Endurance,24129.2,28.85,67.29,2781.4,91.9,656.02,4.862,86.15,29.28,1.65,27.584,26.09,17.744,94.87,0.1254,0,NORMAL,0,Normal,NORMAL,0.1166,1380.07,No action
2026-09-04T14:17:30,SIM-MISSION-02,1050,Endurance,23889.6,29.78,69.14,2744.2,90.41,662.13,4.742,87.6,29.06,1.72,27.495,26.09,17.758,95.21,0.1117,0,NORMAL,0,Normal,NORMAL,0.105,1380.0,No action
